dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data184/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7336004006009014,0.7330988191192322,0.7326163567434275,0.9027895681284225,0.5860072345642322,0.6336820125579834,1.7787587642669678,ok,
BNG(cmc),/home/crc00006699/zh/tabiclv2/data184/BNG(cmc),multiclass,44236,8848,11060,9,3,0.586618444846293,0.5851472169075714,0.567904102791574,0.7645292849045222,0.8752037848404792,0.8084061145782471,35.64427971839905,ok,
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.874,0.8637545767201418,0.7425514883142001,0.88193894973556,0.31369604741955537,0.47717785835266113,2.8668534755706787,ok,
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data184/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9215116279069767,0.9215112594238868,0.9215127831656336,0.9796580827422864,0.18368771081818827,0.6760075092315674,7.207820415496826,ok,
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data184/Click_prediction_small,binclass,31958,6392,7990,3,2,0.7178973717146433,0.7328824852598665,0.5617061232559201,0.6068707714699518,0.48529554167815603,0.4402494430541992,7.216126918792725,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9833333333333333,0.9833353605208134,0.9834538375973303,0.9974972191323692,0.05381987161831814,0.4208106994628906,0.999403715133667,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9729166666666667,0.9729231352692459,0.973234149054505,0.99537680756396,0.08647519417207376,0.4278402328491211,0.9432437419891357,ok,
Credit_c,/home/crc00006699/zh/tabiclv2/data184/Credit_c,multiclass,80000,16000,20000,22,3,0.8185,0.8185180377088386,0.8266717162353777,0.9309890428381188,0.42496170696957325,1.8579881191253662,115.24795889854431,ok,
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data184/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7445887445887446,0.744328695796539,0.7426603432700993,0.8416892502258356,0.48428026199507707,0.43912529945373535,0.9857449531555176,ok,
Employee,/home/crc00006699/zh/tabiclv2/data184/Employee,binclass,3722,745,931,8,2,0.8582169709989259,0.8512789608973225,0.8086333878887071,0.8783500409165302,0.35524253781918064,0.41777610778808594,1.1282639503479004,ok,
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7493188010899182,0.7491958524013144,0.7490494861284382,0.8326947068258777,0.5048286205580796,0.369753360748291,0.5509603023529053,ok,
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7438692098092643,0.7438577998489031,0.7440444365234955,0.8389770094457316,0.4975288740404219,0.36600542068481445,0.5559296607971191,ok,
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.7211637193382773,0.7210789936658524,0.7206725942250081,0.8005392304159036,0.5407767694845188,0.6075735092163086,24.27408504486084,ok,
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.7072447233314318,0.7072367229333898,0.7061875495259253,0.7859411266000471,0.5550064179308799,0.7008628845214844,24.356277227401733,ok,
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.7171705647461495,0.7171021039454385,0.7166013860837146,0.7906572861148586,0.5532325477491122,0.6571338176727295,24.37873601913452,ok,
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data184/Fitness_Club_c,binclass,1200,240,300,6,2,0.8033333333333333,0.7961465279630122,0.7378673957621326,0.8223881381776118,0.45467853841645745,0.5205347537994385,0.41658616065979004,ok,
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.675,0.674885702004611,0.675,0.7614062500000001,0.566014313112327,0.4031503200531006,0.5903682708740234,ok,
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data184/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.8273417721518987,0.8258338649241916,0.8009779606095211,0.9672221496449603,0.48047400399356877,0.6884660720825195,4.0445027351379395,ok,
Heart-Disease-Dataset-(Comprehensive),/home/crc00006699/zh/tabiclv2/data184/Heart-Disease-Dataset-(Comprehensive),binclass,952,191,238,11,2,0.9537815126050421,0.9536614172576187,0.9511664407505172,0.9823785403438681,0.15323136499093862,0.4032571315765381,0.8045945167541504,ok,
Insurance,/home/crc00006699/zh/tabiclv2/data184/Insurance,binclass,18838,3768,4710,10,2,0.7575371549893843,0.6530303380048618,0.5,0.49964401902884564,0.5558019357397456,0.5248041152954102,9.015597820281982,ok,
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data184/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.881159420289855,0.8282083919519438,0.49836065573770494,0.7381147540983607,0.3257640735334389,0.3798696994781494,0.5572211742401123,ok,
KDD,/home/crc00006699/zh/tabiclv2/data184/KDD,binclass,4025,805,1007,45,2,0.8083416087388282,0.807744777609073,0.8091174497968201,0.9060224089635854,0.36803733308621844,0.5137531757354736,2.3562569618225098,ok,
Long,/home/crc00006699/zh/tabiclv2/data184/Long,binclass,3581,717,896,19,2,0.9933035714285714,0.9933192661830358,0.9941374150661074,0.9999080138347193,0.012616142677238859,0.39734911918640137,1.3595075607299805,ok,
MagicTelescope,/home/crc00006699/zh/tabiclv2/data184/MagicTelescope,binclass,15216,3044,3804,9,2,0.8948475289169295,0.8934899872901193,0.8734284020526697,0.9474841400596695,0.2618239107176379,0.6357414722442627,6.571769952774048,ok,
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data184/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.9675,0.9674029128945483,0.9675,0.9989916666666666,0.07156016043929526,0.4286503791809082,0.7029306888580322,ok,
Performance-Prediction,/home/crc00006699/zh/tabiclv2/data184/Performance-Prediction,binclass,1072,215,268,19,2,0.746268656716418,0.7391015545585111,0.7067718606180144,0.8061681907835754,0.5241199813293405,0.37506985664367676,0.4813864231109619,ok,
PieChart3,/home/crc00006699/zh/tabiclv2/data184/PieChart3,binclass,861,173,216,37,2,0.8842592592592593,0.8504784688995214,0.5687830687830688,0.8743876151283558,0.26849958716134675,0.5015850067138672,1.1474127769470215,ok,
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data184/PizzaCutter3,binclass,834,167,209,37,2,0.8899521531100478,0.8463166234064067,0.54,0.8926086956521739,0.249929760770945,0.43593859672546387,1.1270101070404053,ok,
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data184/QSAR_biodegradation,binclass,843,169,211,41,2,0.8909952606635071,0.8890044360150116,0.8623239436619718,0.9522132796780683,0.2695848701923756,0.4442403316497803,1.2005212306976318,ok,
SDSS17,/home/crc00006699/zh/tabiclv2/data184/SDSS17,multiclass,80000,16000,20000,12,3,0.97785,0.9777367840520966,0.9727262428475427,0.9969774574375284,0.07004789225205463,1.0887994766235352,107.30260586738586,ok,
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.9655172413793104,0.9648135215435115,0.9113854223186832,0.933288117200217,0.12577880796092006,0.43181586265563965,1.107908010482788,ok,
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data184/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6570121951219512,0.5961836671620173,0.57671875,0.6693994140624999,0.623893786663881,0.36627888679504395,0.814856767654419,ok,
Wilt,/home/crc00006699/zh/tabiclv2/data184/Wilt,binclass,3856,772,965,5,2,0.9927461139896373,0.9926443320683425,0.9508277866711602,0.9916589434661723,0.03109824825516805,0.3647193908691406,0.7719998359680176,ok,
accelerometer,/home/crc00006699/zh/tabiclv2/data184/accelerometer,multiclass,122403,24481,30601,4,4,0.743080291493742,0.741163627686484,0.8073039215686275,0.9295459144640161,0.5329938040455723,0.7264533042907715,231.80637741088867,ok,
ada_agnostic,/home/crc00006699/zh/tabiclv2/data184/ada_agnostic,binclass,3649,730,913,48,2,0.8532311062431545,0.84960909107713,0.7814823852763257,0.9073156008784886,0.32006288736399474,0.5126371383666992,2.2092559337615967,ok,
adult,/home/crc00006699/zh/tabiclv2/data184/adult,binclass,32561,6513,16281,14,2,0.8709538726122474,0.8674750146244188,0.7970796346932285,0.9257995241401936,0.2801962365659572,0.7417747974395752,26.578292846679688,ok,
allbp,/home/crc00006699/zh/tabiclv2/data184/allbp,multiclass,3017,604,755,29,3,0.976158940397351,0.9739485152067022,0.6425977223761158,0.9901740408066084,0.06082261895417803,0.48081493377685547,1.397265911102295,ok,
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data184/analcatdata_authorship,multiclass,672,135,169,69,4,0.9940828402366864,0.9940804879569156,0.9957627118644068,1.0,0.00864747440287436,0.544044017791748,0.7053515911102295,ok,
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.724,0.6943195973631096,0.5239251867193874,0.7673717332690152,0.6653055099346595,0.583909273147583,2.078714370727539,ok,
bank,/home/crc00006699/zh/tabiclv2/data184/bank,binclass,36168,7234,9043,16,2,0.9077739688156585,0.9049075861676075,0.7481205308156953,0.9434952468771195,0.18474138416258584,0.8635623455047607,27.19025444984436,ok,
baseball,/home/crc00006699/zh/tabiclv2/data184/baseball,multiclass,1072,215,268,16,3,0.9440298507462687,0.9342657264063037,0.6038961038961039,0.9753848619935884,0.1326731007974399,0.415205717086792,0.5439648628234863,ok,
churn,/home/crc00006699/zh/tabiclv2/data184/churn,binclass,4000,800,1000,20,2,0.967,0.9656316025636733,0.8948348318595761,0.9303618755108611,0.12161740885521853,0.4238729476928711,1.587784767150879,ok,
company_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data184/company_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.969208211143695,0.9653535279982522,0.6545454545454545,0.9647382920110192,0.07191254669733138,0.76206374168396,5.9424707889556885,ok,
connect-4,/home/crc00006699/zh/tabiclv2/data184/connect-4,multiclass,54045,10809,13512,42,3,0.8560538780343399,0.8413958076830242,0.6782272642975573,0.942011720258704,0.3493764655706867,2.506117820739746,100.03625273704529,ok,
credit,/home/crc00006699/zh/tabiclv2/data184/credit,binclass,13371,2675,3343,10,2,0.7870176488184266,0.7870042694286387,0.7870153032736894,0.865248440179934,0.4612433424376782,0.7097578048706055,5.5253870487213135,ok,
customer_satisfaction_in_airline,/home/crc00006699/zh/tabiclv2/data184/customer_satisfaction_in_airline,binclass,103904,20781,25976,21,2,0.9652756390514321,0.9653182704610681,0.9664321981981054,0.995908638007785,0.0785054283537314,2.3802287578582764,207.39996600151062,ok,
default_of_credit_card_clients,/home/crc00006699/zh/tabiclv2/data184/default_of_credit_card_clients,binclass,24000,4800,6000,23,2,0.827,0.8069504079575962,0.6679767091845908,0.801264491246754,0.4137083831051424,0.8666377067565918,15.764216423034668,ok,
dis,/home/crc00006699/zh/tabiclv2/data184/dis,binclass,3017,604,755,29,2,0.990728476821192,0.989524085374335,0.7493270524899058,0.9858681022880216,0.03199562424732964,0.4510326385498047,1.3902525901794434,ok,
drug_consumption,/home/crc00006699/zh/tabiclv2/data184/drug_consumption,multiclass,1507,302,377,12,7,0.40318302387267907,0.23169686059980046,0.14285714285714285,0.5241381607737937,1.5133670404774684,0.4746382236480713,0.5686595439910889,ok,
eeg-eye-state,/home/crc00006699/zh/tabiclv2/data184/eeg-eye-state,binclass,11984,2397,2996,14,2,0.9939919893190922,0.9939907225760483,0.993721952900011,0.9999076824004378,0.012758463630754143,0.47252559661865234,5.108882188796997,ok,
estimation_of_obesity_levels,/home/crc00006699/zh/tabiclv2/data184/estimation_of_obesity_levels,multiclass,1688,338,423,16,7,0.9905437352245863,0.9905622153790828,0.9902298850574712,0.9999460152506917,0.02510430323376723,0.39255571365356445,0.7058277130126953,ok,
eye_movements,/home/crc00006699/zh/tabiclv2/data184/eye_movements,multiclass,8748,1750,2188,27,3,0.8203839122486288,0.8199670759988869,0.8293665171505192,0.9464073029486283,0.42112885964462976,0.5559251308441162,4.220146179199219,ok,
first-order-theorem-proving,/home/crc00006699/zh/tabiclv2/data184/first-order-theorem-proving,multiclass,4894,979,1224,51,6,0.6552287581699346,0.6384183304411866,0.5308041731236118,0.8598988485334184,1.0156086726883087,0.565077543258667,3.0490663051605225,ok,
heloc,/home/crc00006699/zh/tabiclv2/data184/heloc,binclass,8000,1600,2000,22,2,0.7335,0.7332005843557933,0.7335,0.803399,0.5406715936258352,0.49068713188171387,3.530691385269165,ok,
house_16H,/home/crc00006699/zh/tabiclv2/data184/house_16H,binclass,10790,2158,2698,16,2,0.8932542624166049,0.8932513881012357,0.8932542624166049,0.9580314001366084,0.2643038776748129,0.49764275550842285,4.59524941444397,ok,
ibm-employee-performance,/home/crc00006699/zh/tabiclv2/data184/ibm-employee-performance,binclass,1176,236,294,30,2,1.0,1.0,1.0,1.0,2.5200321954447016e-06,0.41431760787963867,0.6513099670410156,ok,
internet_firewall,/home/crc00006699/zh/tabiclv2/data184/internet_firewall,multiclass,52425,10485,13107,7,4,0.9311055161364157,0.92846482506063,0.776724515761405,0.9895671141958973,0.15543850618084043,0.5803470611572266,47.6932418346405,ok,
jm1,/home/crc00006699/zh/tabiclv2/data184/jm1,binclass,8708,1742,2177,21,2,0.8240698208543867,0.7906387104580795,0.6002081766485048,0.7627401674070307,0.4209859813910804,0.5010998249053955,3.8930318355560303,ok,
kc1,/home/crc00006699/zh/tabiclv2/data184/kc1,binclass,1687,338,422,21,2,0.8720379146919431,0.855423482647913,0.6601163542340013,0.856711915535445,0.3020510093071627,0.506993293762207,0.7463998794555664,ok,
kr-vs-kp,/home/crc00006699/zh/tabiclv2/data184/kr-vs-kp,binclass,2556,512,640,36,2,0.9984375,0.9984376031804653,0.9985029940119761,0.9999706469414114,0.007152266108822185,0.46800994873046875,1.3096990585327148,ok,
led24,/home/crc00006699/zh/tabiclv2/data184/led24,multiclass,2560,512,640,24,10,0.7390625,0.7351003257679944,0.7388650372996863,0.9581438036970624,0.7796895230977559,0.4357292652130127,1.0616683959960938,ok,
madeline,/home/crc00006699/zh/tabiclv2/data184/madeline,binclass,2512,503,628,259,2,0.9235668789808917,0.9235606762524665,0.9235232067510548,0.9770468192145407,0.18991052121367952,0.9378209114074707,6.994217157363892,ok,
maternal_health_risk,/home/crc00006699/zh/tabiclv2/data184/maternal_health_risk,multiclass,811,163,203,6,3,0.8768472906403941,0.8748005893782885,0.8794702134668967,0.9624962700569478,0.3306577471800774,0.36354494094848633,0.6077089309692383,ok,
mfeat-fourier,/home/crc00006699/zh/tabiclv2/data184/mfeat-fourier,multiclass,1600,320,400,76,10,0.92,0.9194815511383584,0.9199999999999999,0.9951111111111111,0.20489276687234842,0.4776802062988281,1.4175901412963867,ok,
mfeat-morphological,/home/crc00006699/zh/tabiclv2/data184/mfeat-morphological,multiclass,1600,320,400,6,10,0.7725,0.7661695690649606,0.7725,0.9742916666666666,0.492912176775513,0.3651430606842041,0.541797399520874,ok,
mfeat-zernike,/home/crc00006699/zh/tabiclv2/data184/mfeat-zernike,multiclass,1600,320,400,47,10,0.9125,0.9115538583743492,0.9125,0.9940000000000001,0.2185712714682845,0.43407726287841797,1.0029826164245605,ok,
microaggregation2,/home/crc00006699/zh/tabiclv2/data184/microaggregation2,multiclass,16000,3200,4000,20,5,0.6455,0.6008388701741232,0.4385232465948324,0.8366871626576261,0.8566675874269207,0.5761096477508545,8.295653343200684,ok,
mozilla4,/home/crc00006699/zh/tabiclv2/data184/mozilla4,binclass,12436,2488,3109,4,2,0.946284979092956,0.9457676967559315,0.9302810614961503,0.979046975171057,0.15647025248989588,0.4074406623840332,2.217392683029175,ok,
okcupid_stem,/home/crc00006699/zh/tabiclv2/data184/okcupid_stem,multiclass,21341,4269,5336,13,3,0.7514992503748126,0.6991681568809449,0.4987145090381504,0.8098349890727737,0.5886007188349415,0.6913161277770996,11.420269012451172,ok,
optdigits,/home/crc00006699/zh/tabiclv2/data184/optdigits,multiclass,4496,900,1124,64,10,0.998220640569395,0.9982205883039565,0.9982142857142857,0.9999885576380827,0.009709082844395124,0.69215989112854,3.2690675258636475,ok,
ozone_level,/home/crc00006699/zh/tabiclv2/data184/ozone_level,binclass,2028,406,508,36,2,0.9783464566929134,0.9715321032632115,0.49799599198396793,0.8258739701625473,0.08735311851450439,0.4835178852081299,1.0797247886657715,ok,
pc1,/home/crc00006699/zh/tabiclv2/data184/pc1,binclass,887,178,222,21,2,0.9459459459459459,0.9366302968198703,0.6618357487922705,0.8983896940418679,0.1538066974605791,0.38010239601135254,0.8913683891296387,ok,
pc4,/home/crc00006699/zh/tabiclv2/data184/pc4,binclass,1166,234,292,37,2,0.910958904109589,0.9074272635916473,0.7582465277777778,0.9624565972222222,0.19365911173092729,0.40417957305908203,0.6926729679107666,ok,
phoneme,/home/crc00006699/zh/tabiclv2/data184/phoneme,binclass,4323,865,1081,5,2,0.9056429232192414,0.9055552953391336,0.8852585594661998,0.9654049746477942,0.21909804511923536,0.3713560104370117,0.8440170288085938,ok,
predict_students_dropout_and_academic_success,/home/crc00006699/zh/tabiclv2/data184/predict_students_dropout_and_academic_success,multiclass,3539,708,885,34,3,0.7819209039548023,0.7767753983336534,0.7093074492755598,0.8932803847397919,0.5523911738026136,0.49495482444763184,1.729170560836792,ok,
ringnorm,/home/crc00006699/zh/tabiclv2/data184/ringnorm,binclass,5920,1184,1480,20,2,0.9797297297297297,0.9797268415464133,0.9796512105721659,0.9971856502864573,0.060718996502323326,0.4389064311981201,2.3333194255828857,ok,
satimage,/home/crc00006699/zh/tabiclv2/data184/satimage,multiclass,5144,1029,1286,36,6,0.942457231726283,0.9411449954546238,0.9249548475603392,0.9965036359250478,0.13783382087101148,0.5020511150360107,2.6150012016296387,ok,
seismic+bumps,/home/crc00006699/zh/tabiclv2/data184/seismic+bumps,binclass,2067,414,517,18,2,0.9342359767891683,0.9024719535783365,0.5,0.7184873949579832,0.2309923744873765,0.389599084854126,0.7407763004302979,ok,
shill-bidding,/home/crc00006699/zh/tabiclv2/data184/shill-bidding,binclass,5056,1012,1265,3,2,0.9090909090909091,0.8837209302325582,0.5911665195645778,0.9007696113830271,0.21100868657783534,0.36251235008239746,0.5784296989440918,ok,
shuttle,/home/crc00006699/zh/tabiclv2/data184/shuttle,multiclass,46400,9280,11600,9,7,0.9993965517241379,0.9993873235785525,0.9199763050792412,0.9999959497331338,0.0010120596195918488,0.7968933582305908,39.0778272151947,ok,
splice,/home/crc00006699/zh/tabiclv2/data184/splice,multiclass,2552,511,638,60,3,0.9592476489028213,0.9592105190480961,0.9517119368727686,0.9968416672848108,0.09881763884047476,0.5574467182159424,1.8697032928466797,ok,
statlog,/home/crc00006699/zh/tabiclv2/data184/statlog,binclass,800,160,200,20,2,0.74,0.727027027027027,0.6523809523809524,0.7597619047619047,0.5225438947225614,0.3830857276916504,0.8119657039642334,ok,
svmguide3,/home/crc00006699/zh/tabiclv2/data184/svmguide3,binclass,994,199,249,22,2,0.891566265060241,0.8809269532161098,0.7754934210526316,0.9283625730994152,0.27441073144022976,0.4076354503631592,0.9929063320159912,ok,
taiwanese_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data184/taiwanese_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9721407624633431,0.9657864616079058,0.6231060606060606,0.9290633608815427,0.08814716388023074,0.7518062591552734,6.029796600341797,ok,
thyroid,/home/crc00006699/zh/tabiclv2/data184/thyroid,multiclass,5760,1152,1440,21,3,0.9951388888888889,0.9951140046296296,0.9644422776455785,0.9998315073068987,0.010885649746466025,0.435361385345459,2.4019012451171875,ok,
thyroid-dis,/home/crc00006699/zh/tabiclv2/data184/thyroid-dis,multiclass,2240,448,560,26,5,0.7017857142857142,0.6826379314136183,0.41428412566027245,0.8831657143408898,0.6950524306035274,0.4336893558502197,1.0235025882720947,ok,
twonorm,/home/crc00006699/zh/tabiclv2/data184/twonorm,binclass,5920,1184,1480,20,2,0.9777027027027027,0.9777023464142109,0.977709053522742,0.9984550738770523,0.05172033843559579,0.437788724899292,2.3724493980407715,ok,
wall-robot-navigation,/home/crc00006699/zh/tabiclv2/data184/wall-robot-navigation,multiclass,4364,873,1092,24,4,0.9935897435897436,0.9935965409026115,0.9918058132343848,0.999955327346576,0.01495746162877478,0.44582247734069824,1.8725390434265137,ok,
waveform-5000,/home/crc00006699/zh/tabiclv2/data184/waveform-5000,multiclass,4000,800,1000,40,3,0.867,0.8669645952857692,0.867105239636032,0.9782799476755826,0.2581135754936273,0.4694197177886963,2.160356044769287,ok,
website_phishing,/home/crc00006699/zh/tabiclv2/data184/website_phishing,multiclass,1082,217,271,9,3,0.9188191881918819,0.9192292408274779,0.9134920634920635,0.9793467623942235,0.23956486123208653,0.3709380626678467,0.4384012222290039,ok,
wine-quality-red,/home/crc00006699/zh/tabiclv2/data184/wine-quality-red,multiclass,1279,256,320,4,6,0.671875,0.6530858000516868,0.3321384803921568,0.8505577875805314,0.8221275338223286,0.35120511054992676,0.3781297206878662,ok,
yeast,/home/crc00006699/zh/tabiclv2/data184/yeast,multiclass,1187,238,297,8,10,0.6363636363636364,0.6295246256754505,0.5827663569804015,0.8845504159861793,0.9752009930859209,0.45780014991760254,0.4164924621582031,ok,
